Address,GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransaction,inNumTransaction,outNumTransaction,paying,paid,numberAddressesPaidAfterTheyPaid,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendBTC,totalIncomeBTC,totalSendUSD,totalIncomeUSD,maxNumTransRec,maxDiffDay,minResponsiveness,avgResponsiveness,maxResponsiveness,rangoCluster,type
1Hz3GaPWdbPft4zJSkNYt9DmituDvLmSpB 98.75081 96.77421 35.399 54.632355 113 82 31 82 47 6 1550 1520 false true 72.56637 5.6117852E7 1.4844048E8 4.415832558730936E7 2.417002537245061E8 5.8419003E16 6.6942473E16 4601654632 4601664632 20389.539559987545 760.2532811995665 3 1399000000 184973 2012974 3771947 22 N 
1HYYrZfs2NRe4EkxQjYaBJezGEiSkFabjv 93.13711 77.77777 58.67601 61.16086 165 159 6 156 6 0 2153 2153 false true 96.36364 1.2839556E8 9.0264928E8 3.904677339044003E8 1.1311891405182242E9 1.27958882E18 1.87905809E18 5415895843 20414895843 39059.278612871465 1471.3087253764836 2 2914667743 129838 10585757 21041677 6 N 
18MZVyGeBUbxxvfgsPChD5ecqQCaAcPKvA 99.011696 92.85715 71.76712 75.33544 153 139 14 128 17 2 1245 1210 false true 90.84967 2.57097456E8 2.5526103E9 5.661906417710605E8 5.73382379263211E9 3.2876741E19 3.8146113E19 35736542589 35736542589 10538.358289691456 8357.95891244867 3 22902760000 1078 470069 2747685 20 N 
1BL7SKbepQDfgNsee46kbrfcWq8hM7gotc 98.85738 98.7456 67.09725 66.60453 594 341 253 277 386 31 1071 690 false true 57.407406 6.1212483E9 8.2503767E9 9.399316311634466E9 1.2073192785750898E10 1.4576203E20 1.502951E20 2087344327631 2087344327631 1198857.7314640451 1114391.3033656925 9 70050000000 0 127210 3101666 46 N 
1JqXo2n9ipaS2iHCQAgAC5SXezJzWez2Q3 97.401306 98.3841 88.78518 89.34072 11163 7097 4066 5542 3834 65 1102 726 true true 63.5761 4.32207872E8 7.543895E8 1.0128018401009102E10 1.3415475138743343E10 1.7997848E20 1.8007962E20 3067335336126 3067335920368 96946.54993811413 82826.62301870192 147 840035000000 0 4270 2625549 95 N 
19YDnXzjmWLX8C33kNWTMpoAqtTNqYzur6 99.082634 79.99999 78.738235 29.327662 114 109 5 93 5 2 915 915 false true 95.61404 8.2421E7 7.9457754E8 4.7970425255643183E8 4.266085335771049E8 1.81994841E17 6.8916179E17 3972887815 8983887815 2407.9347267187595 1230.0314859690502 6 1380000000 4459 16455535 65759795 8 N 
1Ce7mPk61XK7izGL2EMXg1uboXBUgAM7S6 98.76413 99.16048 94.30545 94.33617 27613 20646 6967 17977 7259 69 1579 1474 true true 74.76913 7.2539757E8 2.14962816E9 4.2954648342627304E10 7.990318176897491E10 6.3847115E21 6.3862777E21 14976450065893 14976565152093 535703.4801509804 423987.77516429883 516 4800000000000 0 1924 502367 688 N 
19mp2oMBgrAkVoBEvsysxKHoZofL7CEaUS 87.03707 87.60329 60.795914 49.821503 58 36 22 30 22 2 228 140 false false 62.068966 6.2968545E9 1.03039457E10 7.502027517047236E9 1.0375015805008667E10 1.0764095E20 1.2369772E20 226686770735 226686770735 2268.446739819992 1392.5751707157556 4 89995000000 1899 348936 2121077 10 N 
1KZsPUX8u1DWwP4qy5n3hXbUmSrxFSz6bM 97.925354 97.39579 43.221127 30.619955 125 77 48 77 49 5 61 28 false true 61.6 1.1087084E8 1.77855312E8 9.29000434997338E7 9.899317293819763E7 9.7996465E15 1.42865677E16 8537055349 8537055349 1310.9967252252045 1291.51470751096 7 338000000 0 10604 124274 27 N 
14RPwsfArYDwPT6wxVsT5dmpFvEdu7pnkx 85.64453 88.44954 73.09584 51.508587 95 64 31 63 39 3 115 53 false false 67.36842 3.54768794E9 7.3242588E9 6.130956904705408E9 7.903154421161018E9 6.2459856E19 7.672233E19 227052000000 227052000000 291.80452655287405 326.7164354127975 30 15000000000 162 129830 1860060 10 N 
1Ki2ZP6SmJKVmLYX8okdRPUVGnSPgWDnvb 98.05577 98.63257 97.49677 97.47676 11138 7066 4072 5721 3807 48 1429 817 true true 63.440475 2.34477005E9 4.0687767E9 7.375999903268506E10 1.0495986822091231E11 1.1017041E22 1.1019198E22 16567975005574 16567975007574 263453.69932953216 131531.34799297314 209 4800000000000 0 2490 319314 86 N 
1DBqvqfLQV92yHJb43EatSDejJXM66JoeX 97.322 86.0 66.78159 46.14202 81 71 10 71 10 1 2212 2210 false false 87.65432 9696940.0 6.8814696E7 1.313295311803365E7 5.984111617451126E7 3.58095905E15 7.0758674E15 688146898 688482794 1166.4587820957788 282.48651134418037 5 127000000 0 911356 5971191 9 N 
18dBzXZjkke2n1Y8FqxpGxQqHBcrjZDQuV 97.85128 81.94446 13.6236725 49.20305 67 55 12 55 4 0 72 72 false false 82.089554 6.889273E8 2.77708314E9 2.0055820631332245E8 2.516750703276933E9 6.3340336E18 1.069443E19 33325000000 37891000000 395.0134006799931 427.16031407796373 2 12978000000 0 26431 69248 7 N 
163S8XrKuDLV2fpLmzGuFYch7DkYMatjTZ 95.73225 97.45932 62.552242 34.59876 186 137 49 70 49 0 288 207 false true 73.655914 7.6654808E7 2.1432056E8 9.921906450213444E7 1.3270231913382338E8 1.76099071E16 3.6561768E16 10501708841 10501708841 253.80187172196398 255.64184706363193 10 716000000 0 52002 646594 5 N 
1CBJqmej2rzUzGLxiRWwHE681aWj1vVdYw 96.296295 75.0 38.98841 42.976795 31 27 4 27 4 0 333 332 false false 87.09677 1.56136768E8 1.0539232E9 2.0044136007135606E8 8.503756902068168E8 7.2313876E17 1.5291594E18 4215692859 4215692859 386.2769853088379 402.84107563335306 3 1322192859 1148 30206 56612 5 N 
1HxWsmK9gpkh5igaU6BAonFemAP6QsaqFZ 91.8367 79.99999 33.86912 16.485819 38 28 10 28 7 0 32 24 false false 73.68421 2.8964286E7 8.11E7 1.75060849479283E7 2.6158937287282906E7 6.8428989E14 3.40242236E15 811000000 811000000 133.26937931935788 113.0850007620651 3 101000000 0 19519 85211 6 N 
16MF6EdW2pnPyBvquP2tF6DangJBAw6wnG 98.40322 98.97596 91.33354 91.07096 14308 9314 4994 7540 4694 63 1383 787 true true 65.09645 6.7142688E8 1.25221926E9 6.885941772688093E9 9.843575696541487E9 9.689459E19 9.723105E19 6253552712466 6253552714466 270976.1821404313 179076.23308575788 350 854421000000 0 18057 34974376 129 N 
1KhwVhc3Q4zmdX6ifVwyBxeZcUuzmmxyn1 97.21697 91.6667 69.95671 39.741264 89 77 12 23 16 2 1098 1098 false false 86.51685 7.9212744E7 4.08047392E8 1.7160291079906517E8 2.92435948171425E8 8.5518786E16 1.93651022E17 4896568806 6099380353 16980.989939204224 16159.934803079352 5 1353000000 11171 3960276 34070047 15 N 
187oyQbBSRx8azGY8EC3V9oTsm6bTD45Zb 82.409195 90.2778 60.232758 67.34996 598 586 12 540 9 2 1166 1166 false true 97.99331 1.06526376E8 1.30844275E9 4.0529458719573045E8 1.9050836691033118E9 3.62934357E18 5.0739465E18 15701311875 62424629509 3140.57679077408 1090.0212443406608 18 3211000000 1119 1370341 10170476 7 N 
17Dq2tGVDrJ3rditXGadsnoLfi1NPVoT3Y 74.00357 85.714294 89.2304 65.62151 130 123 7 38 8 0 773 67 false true 94.61539 1.9780488E7 3.47571424E8 1.375067508308112E8 5.263672854209972E8 2.77062516E17 3.84509421E17 2433000000 2433000000 373.36577932186464 435.7995542064077 10 1600000000 831 134789 811517 7 N 
1JUPzoHfzjrrFdQETfTixa6LXB4bH4BAC4 97.12761 91.6667 74.9045 52.518127 113 101 12 98 9 1 1201 1066 false true 89.38053 1.85286256E8 1.5590455E9 6.2701867386646E8 1.7166328795301497E9 2.94682833E18 4.834043E18 18708545436 18713914436 3634.0250647214407 3064.442799844673 5 4789000000 0 12809 61888 7 N 
169FcSDDgedfHvBB8Kpkwso8jybsNCx3oq 93.97913 94.214836 43.313995 35.03061 163 141 22 28 22 1 155 132 false true 86.50307 2.062827E7 1.2652472E8 2.402389562008574E7 9.686570400587697E7 9.3829649E15 2.05970225E16 2783543669 2908587099 376.44713542121656 409.28927185939597 12 482000000 1478 38504 170887 11 N 
1MgrcvVZXno3h2NLfqPTXRyeHHfU5otA4R 98.924164 99.49696 92.81166 91.21344 10309 6382 3927 4554 4123 42 1383 1020 true true 61.90707 1.03555539E9 1.68292429E9 8.616121667155653E9 1.2374865474566996E10 1.5313743E20 1.5355677E20 6608820522770 6608824524770 367966.16467076034 258301.1400803125 117 814971000000 0 11322 14933126 174 N 
1JL1D4dRGwC471aMc5WfoUE9goDdmzGLmX 98.30207 99.01503 78.50568 83.65477 2286 1406 880 793 831 36 516 291 true true 61.50481 6.5790074E8 1.05114387E9 1.9641945243494709E9 3.61421891873603E9 1.30626E19 1.3217186E19 925005009232 925005009232 59521.82777717662 25040.64517743155 68 64563000000 0 8566 291947 125 N 
18KFowoPrvirnDuSxvztonCC9Vtc5hNdhb 96.81432 89.84375 61.04287 57.422714 54 38 16 26 18 0 100 92 false false 70.37037 6.2018413E8 1.47293734E9 9.259354267944536E8 2.125820817426244E9 4.51911429E18 5.2463021E18 23567000000 23567000000 3080.9159344476693 2202.0553699131697 2 9000000000 763 175061 1189911 12 N 
1N5UgDBszTLg92zgoL6scKLwRc6Pbhgzef 95.553955 91.6667 51.274254 51.853477 168 156 12 155 15 0 298 296 false true 92.85714 2.7730546E7 3.6049712E8 3.6041616012199804E7 3.9029676868362504E8 1.52331581E17 2.63065166E17 4325965639 4325965639 355.31506244951635 237.09901075714265 5 1398000000 17934 864973 8913772 3 N 
1zwP3C1BLyghatP5Vr8y2MGMXCtAsuP1P 96.484375 0.0 33.85024 NaN 33 32 1 28 0 0 2151 2151 false false 96.969696 6788503.0 0.0 4167630.7895148555 0.0 0.0 4.6083774E13 0 217232077 0.0 16.0969193594863 7 0 9223372036854775807 0 -9223372036854775808 1 N 
1A8shrC8wLGZsoAuvVtKcwGiu6XoDzcLaJ 98.50689 95.838295 86.33269 64.50611 116 87 29 73 29 8 1362 579 false true 75.0 2.7567358E10 8.270209E10 6.650869193284524E10 1.0247879714607399E11 1.0501902E22 1.3541744E22 2398361053663 2398361054663 283972.00708642096 203916.1892212462 7 350000000000 0 393458 4733984 21 N 
15vjxvZHpjkc1Bor1TFJA7s34VFQpoQk2Z 97.24899 75.0 24.119843 37.804726 433 429 4 222 1 0 698 697 false true 99.07621 1.44144E8 1.5459457E10 2.726777077828126E8 1.0854541188756876E10 1.1782106E20 3.5237983E20 61837826975 61837826975 8252.150827831269 1673.8095979449515 9 51837826975 83652 19003780 37923909 6 N 
13JAiQ1dLeEoUEs1wim2iYAxBLPREZD3qS 98.49047 98.0419 84.27603 84.29333 324 271 53 183 87 0 1479 1315 false true 83.641975 4.6612788E7 2.3834064E8 2.5095949172673544E8 6.016219418825741E8 3.61948954E17 3.98708377E17 12632055139 12632055139 14767.925885588624 5092.040991039599 7 5902453537 0 556001 9682088 19 N 
1N1atMLp9YMp7zUgHz96jY8Mgo8UDqWbhJ 99.22961 98.830124 76.553734 78.43903 307 198 109 140 169 4 797 714 false true 64.49512 6.6397242E8 1.20602355E9 2.220087662056961E9 4.0736289282293153E9 1.6594452E19 1.6888272E19 131456532862 131466538440 7259.745945687007 11509.560255705639 6 20619933724 0 76907 1443660 73 N 
1HBVvmsFY67KTze4MFM7GkJH7EM5P1PqwL 90.10052 96.296295 99.592766 79.38943 1797 1770 27 1639 22 0 918 564 false true 98.4975 7495451.5 4.91357024E8 1.6223066799739194E8 1.2175561797587187E9 1.4824428E18 1.71656525E18 13266640134 13266969056 2046.6867541676331 1347.263670686104 29 6396000000 0 210602 2820502 46 N 
1AkqxLJn8H6Cg5VAaYijzj7hQUSeM2LJ3r 99.60478 79.99999 69.75883 56.113094 260 255 5 253 3 0 2311 2213 false true 98.07692 4.7838672E7 2.43977267E9 8.910736104821075E7 2.568056119915444E9 6.5949125E18 1.2316256E19 12198861287 12198861287 183887.09545189468 1541.2629695020037 9 6950134974 102709 9342496 18582283 1 N 
12CcRL4Jn5toWxWdQdwDdT1VdVWmSJ2o73 99.38299 91.6667 34.070366 63.75161 174 162 12 133 20 1 1796 1713 false true 93.10345 7413283.0 8.9415832E7 4545023.373905522 1.1826423524449101E8 1.39864289E16 2.07108498E16 1072990094 1200952025 3793.252174492683 86.08993218632217 6 401285583 12683 1692929 5385159 6 N 
18n122U9Ymh7QHyqS5iepDiUeMwXWzDs5Q 92.990456 75.0 68.18277 52.20231 103 99 4 39 4 0 981 980 false true 96.11651 5.5662214E8 1.37764045E10 1.9242704224563951E9 1.4171502008935688E10 2.0083146E20 3.755941E20 55105618963 55105618963 531104.2267478874 6606.747333373893 2 47626809481 7305 1144535 2281765 8 N 
1F7sLoRAkSwPUW5nuQD2qRd8E2iL5ZtFu6 96.70936 95.238045 44.211845 58.65415 232 211 21 158 27 0 238 224 false true 90.94827 2.3860064E7 2.39736928E8 4.137741742156655E7 2.90200981961588E8 8.4216612E16 1.30819412E17 5034475397 5034475397 505.6451575142398 409.43098821941044 9 996000104 115 70137 195025 12 N 
1Gh8ht6WL4DxASGbyt6KtTXvdow1f4cNbA 94.02496 91.6667 4.9332924 29.387829 128 116 12 107 15 0 2134 2134 false true 90.625 1.100862E8 6.5608339E8 1.5595959338283082E7 3.563891583221733E8 1.27013238E17 4.25126033E17 7873000000 12770000000 96090.90714011843 1329.0622905633816 3 2750249969 168544357 168544357 168544357 12 N 
13GCuAHb3aF2FD47PS3FsrGxVES3BRaF4Z 99.41882 94.89603 72.598854 88.1517 197 174 23 171 21 10 633 632 false true 88.324875 8.4014248E7 6.3558605E8 3.538570872673611E8 1.8638548718535051E9 3.47395509E18 3.77818611E18 14618479207 14618479207 1328.5025317301297 1714.378048378464 6 5330460000 139 1148140 12918478 17 N 
1GNLWUF5Y9GHJ4ymfF3JBJHAXveqDHTK8h 94.69384 88.88889 75.61157 59.041607 44 35 9 35 8 0 923 877 false false 79.545456 3.1168E8 1.21208883E9 5.420346884210147E8 1.4083796142734647E9 1.983533E18 2.79426944E18 10908800798 10908800798 13728.109652096355 1303.564969908623 2 4390550000 8591 2545523 12198581 10 N 
13utrLVLBqHpKw7VLgS7CPGfYP8Tu8oF4y 98.83213 93.11116 63.03345 39.886868 123 93 30 66 35 0 743 688 false true 75.60976 2.609756E8 8.0902445E8 3.832710532411395E8 6.011462489274672E8 3.6137683E17 6.6173434E17 24270734693 24270734693 3439.3281436590432 1027.4999843759101 2 2532570680 451 250643 2845552 22 N 
184BSnTnDxh4xEcRDYAAQyzmgaJecGYsCA 89.78733 96.240234 71.23275 77.78362 413 349 64 229 53 2 834 672 false true 84.50363 1.1034046E7 6.0170056E7 6.245520208193303E7 1.7220428162854412E8 2.96543182E16 3.2068674E16 3850884475 3850884475 367.2165752852671 409.3875839988798 7 1212000000 0 239035 3518888 9 N 
1JREsrQwo7EX4UCEyuaXwen5b74tjhd6xG 92.16768 98.27987 33.64664 58.94042 470 370 100 243 102 2 1207 681 false true 78.723404 1.19690224E8 4.42788896E8 7.978376603783004E7 5.651414194281261E8 3.19384763E17 4.23777551E17 44278893019 44285452165 3023.8138371287555 3080.2984237747837 4 2800000000 0 39443 284821 17 N 
1DTwPVn3FvF6jRzecLJvwV7cv9ASyYAwnG 91.145164 66.66667 98.58596 52.997547 80 77 3 62 3 0 1763 1763 false false 96.25 6520668.5 1.67357184E8 5.660607303000553E7 1.6956480322649428E8 2.87522226E16 5.4620611E16 502071562 502091562 1611.6507054407616 4.2438794815357745 13 400100000 59360 29092363 69484283 4 N 
1Md8UFvhfmuFPRG3bfWFeLH6t76mnzP8cq 98.9624 96.31393 86.35887 69.0649 157 128 29 124 34 0 428 281 false true 81.52866 8.5592026E8 3.77564365E9 4.001460601530702E9 8.227121983462859E9 6.7685536E19 7.621032E19 109493665621 109557810098 9272.443967407558 8564.72779478054 6 20012169083 314 211303 4327087 21 N 
1CLZNAGjL44KJXf1UybmGidz7SCwi4WxGS 79.42139 88.88889 52.38892 56.898636 87 78 9 71 10 0 1323 1131 false false 89.655174 1.14386704E8 9.7334554E8 1.4704194600582343E8 1.2321280604435234E9 1.51813955E18 2.25595006E18 8760111000 8922165255 16625.62591655954 6236.086899814678 3 4742000000 1508 6113252 33080422 9 N 
1Cd46y3eAeh2WZPH1JUi3gGZprvVx8wBA7 95.85895 97.632835 72.19409 71.5215 856 507 349 325 357 12 499 74 false true 59.228973 2.20573104E8 3.20431392E8 6.007290676640482E8 7.714303898662682E8 5.951049E17 6.0507637E17 111830593120 111830593120 11941.672463778925 11100.382475004686 26 4386000000 0 9738 128469 79 N 
19W2KUPh62z8goYYSGXeBXsHwAUeZfwAiy 98.985954 90.00001 85.30119 68.448135 273 263 10 139 12 0 1883 1883 false true 96.337 1.26913072E8 3.33147802E9 6.142201896559489E8 4.711560135607442E9 2.2198801E19 3.2468037E19 33314780773 33378144607 53167.68317813806 15976.407592203741 3 12500090000 3252 3299198 14184106 37 N 
1BDJ2phu64PySiQRXMo2Kgusdfs5XjRBXK 97.5211 98.307106 82.21132 80.87551 13651 8812 4839 7185 4923 39 2489 2132 true true 64.55205 1.60425168E8 2.92126048E8 7.67841541184057E8 1.1521873292406628E9 1.32755103E18 1.34487053E18 1413579574416 1413632950483 121895.29109294643 101948.13991094158 298 83853000000 0 9952 14898216 215 N 
1Ez3VR653dR8jgVvg17NiadwJDqhP8XKQt 98.75187 99.11135 78.21024 78.08462 22382 16185 6197 13647 6376 41 1476 1207 true true 72.31258 1.94032896E8 5.0675472E8 1.181877880832318E9 2.044200788827481E9 4.17880059E18 4.27657796E18 3140345131107 3140360203610 299971.81777160626 292199.4146349374 319 88510000000 0 1644 311149 379 N 
1Dtvi67cCPeWXUme9agSqzNNKNZcqtf9gv 90.4224 94.18285 25.616297 48.94858 60 41 19 31 25 2 779 779 false false 68.333336 4.6770348E7 1.00685376E8 2.405201453910019E7 1.0656703135252443E8 1.13565324E16 1.42633598E16 1913021948 1917584512 299.94122557968416 56.74772038713277 4 560000000 0 1916490 11446825 13 N 
1654zj4wPXVzEnwryhhoeXezqrahLoshn2 98.91129 99.095955 85.21201 92.07265 13050 7988 5062 5352 5671 270 1768 1756 false true 61.210728 2.77301664E8 4.37590432E8 2.514183795001236E9 4.515738941210018E9 2.039179E19 2.0417586E19 2215075370144 2215075370144 709991.2027930015 377340.87161470024 46 149274939022 0 9095 611298 137 N 
1E8xiXvMBKVUNRQWtxFyNfmXtjU9taQwrp 96.07611 79.99999 66.9893 37.170418 34 29 5 29 2 0 140 139 false false 85.29412 1.82310352E8 1.0574E9 2.5507837114752075E8 7.084201013522979E8 5.01858991E17 1.26764084E18 5287000000 5287000000 167.81583986701966 93.63854846926257 8 2000000000 8044 550101 1092158 4 N 
1P3G3vA1Kv1CvDBDZ614NYpfQxgtnaE17Q 98.85851 99.34068 89.35293 88.31235 34750 25640 9110 22567 8904 204 1625 1500 true true 73.78417 4.47643712E8 1.25985549E9 6.366833881528331E9 1.2081829965326963E10 1.4597141E20 1.4662743E20 11477239177560 11477250860102 850018.73199088 608655.9908292495 533 1177871000000 0 2221 2625549 1091 N 
1P1RpUXt2H97SvrBrxYmuZ5aJ8nGpwTaZK 95.47325 50.0 41.5964 38.11475 29 27 2 27 4 0 43 43 false false 93.10345 8.8333312E7 8.54E8 7.556601234829503E7 6.509999680000008E8 4.2380095E17 1.01004643E18 1708000000 2385000000 322.6411850476265 286.53307485188657 4 1505000000 13906 36829 59752 2 N 
15Yih98bRjz2Zo3HTYNPUDvShQNfyy2RaD 98.85734 99.20865 86.75981 86.37212 28018 20676 7342 18199 7529 163 1532 1305 true true 73.79542 3.7945744E8 1.0685657E9 4.846105277125592E9 8.445721170816842E9 7.133129E19 7.1805555E19 7845349738126 7845391298339 629380.5857878871 538542.6601756291 925 844749000000 0 1985 605961 648 N 
17nw3gjmvvon8NXfNcaVT32F86wpStaZPG 94.37555 82.66667 12.186447 24.29431 147 132 15 72 15 1 104 102 false true 89.79592 2.11909072E8 1.86479962E9 1.384190232577633E8 8.187920058818783E8 6.7042041E17 3.40246759E18 27971993784 27971993784 3597.7066769775392 3553.1659951805577 4 2807052488 12305 45926 124268 18 N 
17M2NkpVC8ERHwyTQcwfDxh53J1tD6HpAZ 96.55971 96.1539 50.401817 47.645718 374 348 26 237 30 0 755 668 false true 93.04813 3.75859008E8 5.0303862E9 8.61711846386935E8 4.698691120487116E9 2.2077697E19 4.374232E19 130790034366 130799004154 34884.942265851765 27682.994772267644 4 16497929480 0 172113 2617151 11 N 
14CkeHj9MhMSEFME9aCEP2X2k7CBg48vTE 97.71585 98.07515 56.829346 31.196829 189 130 59 125 69 5 281 200 false true 68.783066 4.70543104E8 1.03679034E9 5.050787542836917E8 5.774323077285953E8 3.33428069E17 6.5406373E17 61170619714 61170619714 4792.930584213446 5008.51336593031 8 2306000000 0 63498 571189 7 N 
18mVzhTJFhyQmhrZKNbd7k1npt3d8wttsK 96.067375 96.21325 51.507347 74.29521 758 683 75 590 65 5 955 911 false true 90.10554 1.72836624E8 1.57396595E9 6.473238945710298E8 4.2190499447517433E9 1.780038E19 1.976355E19 118047441710 118047441710 15447.091976501306 11403.55164280005 7 32550750000 0 119683 1421451 38 N 
1NcqaGZyEEEUZ6RKM9Emkv9kdWFfCYFaut 82.23998 93.33337 82.628456 72.40807 65 50 15 43 15 1 1167 1166 false false 76.92308 1.43709875E9 4.7903283E9 3.517453704858225E9 8.301833014877298E9 6.892043E19 8.016459E19 71854914478 71854914478 222365.11461135792 9208.35498175762 19 30000000000 0 7533401 73221470 20 N 
1Pd2k3RW6by7MBFPio6dCEQuBQ1mmsuXpw 92.56195 77.77777 33.475174 65.20675 28 22 6 22 6 0 546 545 false false 78.57143 2.568636E8 9.4183328E8 1.6224848940452698E8 1.6360216635474145E9 2.67656699E18 3.14574977E18 5651000000 5651000000 940.4188970004795 598.3406664744173 2 4600000000 3797 5211475 31068869 7 N 
1PFnzBz9iYkTq5ZzLnB2A9xU567RHGRq2T 99.14782 97.35997 64.30995 69.997185 408 358 50 345 50 4 811 805 false true 87.745094 3.9111824E7 2.80040512E8 6.081025616375898E7 7.25133965245441E8 5.25819102E17 5.8386596E17 14002028099 14002028099 1781.6736483142645 2135.4040144676824 13 5049004079 0 182728 4103443 41 N 
1R8dC9ozNkKuJC8BuYh8H17a4VCc81DG6 98.73841 99.12733 89.16292 88.66351 28021 20980 7041 18325 7259 181 2465 2359 true true 74.87241 3.73435616E8 1.11268595E9 6.301825227572387E9 1.111451100988171E10 1.2353123E20 1.24079834E20 7834369826694 7834387566907 605645.7350477561 473347.64683259255 883 866476000000 0 2529 1621060 657 N 
1LtDqtvVgYjmcM9R9Jkyydx44woCjVtSLo 99.16703 93.33337 64.97563 60.14437 137 122 15 117 15 1 809 805 false true 89.051094 5.4479196E7 4.43097472E8 1.1616271157929125E8 5.615570975371637E8 3.1534636E17 4.66370536E17 6646462316 6646462316 2644.368668964046 816.3321407328742 10 2014159682 35 2992924 38044796 8 N 
19mUsnGvgTGR8agQYdjfViG6reJJrfo2Jk 97.04975 98.1597 80.14955 79.24661 16250 10617 5633 9254 5447 115 1376 996 true true 65.33539 1.10651584E8 2.08546864E8 4.227713695594662E8 7.013479724866517E8 4.91889238E17 5.01474815E17 1174727916804 1174751919804 104403.14442251858 96051.01073405282 265 75114000000 0 13652 26579941 527 N 
1EEJj1KFz6fh1iVqFUbJjsgXAcfw7Bmiyp 98.11792 75.0 2.7706268 62.353146 216 212 4 27 4 0 837 837 false true 98.14815 1.01444776E8 1.48950093E9 1.169086731398125E7 1.8280270602687054E9 3.34168274E18 5.2683836E18 5958003614 21506289950 925.9943696999551 1919.8019616775805 2 4400554747 25458 147169 381547 3 N 
